,"TrainIntact-TestPerturbed
contextualized","TrainIntact-TestPerturbed
decontextualized","TrainPerturbed-TestPerturbed
contextualized","TrainPerturbed-TestPerturbed
decontextualized"
"TrainIntact-TestPerturbed
contextualized",1.0,1.4042377475920113e-08,9.387190084041506e-17,5.263775417798737e-09
"TrainIntact-TestPerturbed
decontextualized",1.4042377475920113e-08,1.0,2.3703082768080527e-53,0.7806254725048607
"TrainPerturbed-TestPerturbed
contextualized",9.387190084041506e-17,2.3703082768080527e-53,1.0,7.607157851758068e-54
"TrainPerturbed-TestPerturbed
decontextualized",5.263775417798737e-09,0.7806254725048607,7.607157851758068e-54,1.0
