Experimental Design 1,Experimental Design 2,T-test statistic,Adjusted pvalue,Significance,Cohen's d,Unadjusted p value,Manipulation
TrainIntact-TestPerturbed_contextualized,TrainIntact-TestPerturbed_decontextualized,7.279,0.0,***,3.255,0.0,original
TrainIntact-TestPerturbed_contextualized,TrainPerturbed-TestPerturbed_contextualized,-0.0,1.0,n.s.,0.0,1.0,original
TrainIntact-TestPerturbed_contextualized,TrainPerturbed-TestPerturbed_decontextualized,6.094,0.0,***,2.725,0.0,original
TrainIntact-TestPerturbed_decontextualized,TrainPerturbed-TestPerturbed_contextualized,-7.279,0.0,***,-3.255,0.0,original
TrainIntact-TestPerturbed_decontextualized,TrainPerturbed-TestPerturbed_decontextualized,-0.752,0.554,n.s.,-0.336,0.462,original
TrainPerturbed-TestPerturbed_contextualized,TrainPerturbed-TestPerturbed_decontextualized,6.094,0.0,***,2.725,0.0,original
TrainIntact-TestPerturbed_contextualized,TrainIntact-TestPerturbed_decontextualized,15.052,0.0,***,2.544,0.0,word-order
TrainIntact-TestPerturbed_contextualized,TrainPerturbed-TestPerturbed_contextualized,-7.114,0.0,***,-1.203,0.0,word-order
TrainIntact-TestPerturbed_contextualized,TrainPerturbed-TestPerturbed_decontextualized,14.444,0.0,***,2.441,0.0,word-order
TrainIntact-TestPerturbed_decontextualized,TrainPerturbed-TestPerturbed_contextualized,-20.828,0.0,***,-3.521,0.0,word-order
TrainIntact-TestPerturbed_decontextualized,TrainPerturbed-TestPerturbed_decontextualized,-0.655,0.513,n.s.,-0.111,0.513,word-order
TrainPerturbed-TestPerturbed_contextualized,TrainPerturbed-TestPerturbed_decontextualized,20.28,0.0,***,3.428,0.0,word-order
TrainIntact-TestPerturbed_contextualized,TrainIntact-TestPerturbed_decontextualized,2.422,0.021,*,0.484,0.017,information-loss
TrainIntact-TestPerturbed_contextualized,TrainPerturbed-TestPerturbed_contextualized,-5.126,0.0,***,-1.025,0.0,information-loss
TrainIntact-TestPerturbed_contextualized,TrainPerturbed-TestPerturbed_decontextualized,2.826,0.009,**,0.565,0.006,information-loss
TrainIntact-TestPerturbed_decontextualized,TrainPerturbed-TestPerturbed_contextualized,-8.208,0.0,***,-1.642,0.0,information-loss
TrainIntact-TestPerturbed_decontextualized,TrainPerturbed-TestPerturbed_decontextualized,0.572,0.568,n.s.,0.114,0.568,information-loss
TrainPerturbed-TestPerturbed_contextualized,TrainPerturbed-TestPerturbed_decontextualized,8.31,0.0,***,1.662,0.0,information-loss
TrainIntact-TestPerturbed_contextualized,TrainIntact-TestPerturbed_decontextualized,0.704,0.484,n.s.,0.182,0.484,semantic-distance
TrainIntact-TestPerturbed_contextualized,TrainPerturbed-TestPerturbed_contextualized,-6.566,0.0,***,-1.695,0.0,semantic-distance
TrainIntact-TestPerturbed_contextualized,TrainPerturbed-TestPerturbed_decontextualized,1.457,0.226,n.s.,0.376,0.15,semantic-distance
TrainIntact-TestPerturbed_decontextualized,TrainPerturbed-TestPerturbed_contextualized,-8.048,0.0,***,-2.078,0.0,semantic-distance
TrainIntact-TestPerturbed_decontextualized,TrainPerturbed-TestPerturbed_decontextualized,0.725,0.484,n.s.,0.187,0.471,semantic-distance
TrainPerturbed-TestPerturbed_contextualized,TrainPerturbed-TestPerturbed_decontextualized,10.74,0.0,***,2.773,0.0,semantic-distance
TrainIntact-TestPerturbed_contextualized,TrainIntact-TestPerturbed_decontextualized,0.905,0.453,n.s.,0.405,0.378,control
TrainIntact-TestPerturbed_contextualized,TrainPerturbed-TestPerturbed_contextualized,-14.341,0.0,***,-6.414,0.0,control
TrainIntact-TestPerturbed_contextualized,TrainPerturbed-TestPerturbed_decontextualized,-0.031,0.975,n.s.,-0.014,0.975,control
TrainIntact-TestPerturbed_decontextualized,TrainPerturbed-TestPerturbed_contextualized,-15.107,0.0,***,-6.756,0.0,control
TrainIntact-TestPerturbed_decontextualized,TrainPerturbed-TestPerturbed_decontextualized,-0.942,0.453,n.s.,-0.421,0.359,control
TrainPerturbed-TestPerturbed_contextualized,TrainPerturbed-TestPerturbed_decontextualized,14.358,0.0,***,6.421,0.0,control
